model,qid,sample_id,task_type,domain,difficulty,score,needs_review,exclude_from_main,warnings,problems,judgment_correct,reason_score_normalized,judge_repeats,judge_score_range,judge_all_identical,judge_dim_identical_fraction,t4_passed,t4_total,t4_functional_pass_rate,t4_meets_threshold,t4_performance_failed,t4_failure_class,t4_pass_at_1,run_id,paper_eligible
Kimi-K2.6,D4-T1-001,0,T1,D4,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-002,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-003,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-004,0,T1,D4,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-005,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-006,0,T1,D4,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-007,0,T1,D4,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-008,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-009,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-010,0,T1,D4,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-011,0,T1,D4,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-012,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-013,0,T1,D4,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-014,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-015,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-016,0,T1,D4,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-017,0,T1,D4,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-018,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-019,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-020,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-021,0,T1,D4,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-022,0,T1,D4,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-023,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-024,0,T1,D4,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-025,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-026,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-027,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-028,0,T1,D4,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-029,0,T1,D4,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-030,0,T1,D4,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-031,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-032,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T1-033,0,T1,D4,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T2-001,0,T2,D4,Basic,0.875,False,False,,,True,0.875,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T2-002,0,T2,D4,Intermediate,0.875,False,False,,,True,0.875,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T2-003,0,T2,D4,Intermediate,0.75,False,False,,,True,0.75,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T2-004,0,T2,D4,Intermediate,0.5,False,False,,,True,0.5,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T2-005,0,T2,D4,Expert,0.75,False,False,,,True,0.75,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T2-006,0,T2,D4,Basic,0.625,False,False,,,True,0.625,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T2-007,0,T2,D4,Intermediate,1.0,False,False,,,True,1.0,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T2-008,0,T2,D4,Expert,0.5,False,False,,,True,0.5,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T2-009,0,T2,D4,Intermediate,0.75,False,False,,,True,0.75,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T2-010,0,T2,D4,Basic,0.5,False,False,,,True,0.5,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T2-011,0,T2,D4,Expert,0.0,False,False,,,False,0.25,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T3-001,0,T3,D4,Intermediate,0.8,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T3-002,0,T3,D4,Expert,1.0,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T3-003,0,T3,D4,Intermediate,0.4,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T3-004,0,T3,D4,Intermediate,0.3,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T3-005,0,T3,D4,Expert,0.9,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T3-006,0,T3,D4,Intermediate,0.2,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T3-007,0,T3,D4,Intermediate,0.9,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T3-008,0,T3,D4,Expert,0.9,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T3-009,0,T3,D4,Intermediate,0.9,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T3-010,0,T3,D4,Intermediate,0.9,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D4-T4-001,0,T4,D4,Basic,1.0,False,False,,,,,,,,,14,14,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
Kimi-K2.6,D4-T4-002,0,T4,D4,Basic,1.0,False,False,,,,,,,,,12,12,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
Kimi-K2.6,D4-T4-003,0,T4,D4,Basic,1.0,False,False,,,,,,,,,13,13,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
Kimi-K2.6,D4-T4-004,0,T4,D4,Intermediate,1.0,False,False,,,,,,,,,10,10,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
Kimi-K2.6,D4-T4-005,0,T4,D4,Expert,1.0,False,False,,,,,,,,,15,15,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
Kimi-K2.6,D4-T4-006,0,T4,D4,Basic,1.0,False,False,,,,,,,,,10,10,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-001,0,T1,D5,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-002,0,T1,D5,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-003,0,T1,D5,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-004,0,T1,D5,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-005,0,T1,D5,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-006,0,T1,D5,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-007,0,T1,D5,Intermediate,0.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-008,0,T1,D5,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-009,0,T1,D5,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-010,0,T1,D5,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-011,0,T1,D5,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-012,0,T1,D5,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-013,0,T1,D5,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-014,0,T1,D5,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-015,0,T1,D5,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-016,0,T1,D5,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-017,0,T1,D5,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-018,0,T1,D5,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-019,0,T1,D5,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-020,0,T1,D5,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-021,0,T1,D5,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-022,0,T1,D5,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-023,0,T1,D5,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-024,0,T1,D5,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-025,0,T1,D5,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-026,0,T1,D5,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-027,0,T1,D5,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-028,0,T1,D5,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-029,0,T1,D5,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T1-030,0,T1,D5,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T2-001,0,T2,D5,Intermediate,0.875,False,False,,,True,0.875,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T2-002,0,T2,D5,Intermediate,0.875,False,False,,,True,0.875,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T2-003,0,T2,D5,Expert,0.5,False,False,,,True,0.5,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T2-004,0,T2,D5,Expert,0.75,False,False,,,True,0.75,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T2-005,0,T2,D5,Intermediate,0.375,False,False,,,True,0.375,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T2-006,0,T2,D5,Intermediate,0.125,False,False,,,True,0.125,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T2-007,0,T2,D5,Intermediate,0.0,False,False,,,False,0.25,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T2-008,0,T2,D5,Intermediate,0.5,False,False,,,True,0.5,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T3-001,0,T3,D5,Intermediate,1.0,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T3-002,0,T3,D5,Expert,0.9,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T3-003,0,T3,D5,Intermediate,1.0,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T3-004,0,T3,D5,Expert,0.9,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T3-005,0,T3,D5,Expert,1.0,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T3-006,0,T3,D5,Expert,0.5,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T3-007,0,T3,D5,Intermediate,0.9,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T3-008,0,T3,D5,Intermediate,0.8,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D5-T4-001,0,T4,D5,Intermediate,1.0,False,False,,,,,,,,,12,12,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
Kimi-K2.6,D5-T4-002,0,T4,D5,Basic,1.0,False,False,,,,,,,,,12,12,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
Kimi-K2.6,D5-T4-003,0,T4,D5,Intermediate,1.0,False,False,,,,,,,,,13,13,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
Kimi-K2.6,D5-T4-004,0,T4,D5,Intermediate,1.0,False,False,,,,,,,,,12,12,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-001,0,T1,D6,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-002,0,T1,D6,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-003,0,T1,D6,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-004,0,T1,D6,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-005,0,T1,D6,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-006,0,T1,D6,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-007,0,T1,D6,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-008,0,T1,D6,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-009,0,T1,D6,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-010,0,T1,D6,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-011,0,T1,D6,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-012,0,T1,D6,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-013,0,T1,D6,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-014,0,T1,D6,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-015,0,T1,D6,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-016,0,T1,D6,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-017,0,T1,D6,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-018,0,T1,D6,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-019,0,T1,D6,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-020,0,T1,D6,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-021,0,T1,D6,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-022,0,T1,D6,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-023,0,T1,D6,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-024,0,T1,D6,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-025,0,T1,D6,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-026,0,T1,D6,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-027,0,T1,D6,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-028,0,T1,D6,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-029,0,T1,D6,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T1-030,0,T1,D6,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T2-001,0,T2,D6,Intermediate,0.625,False,False,,,True,0.625,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T2-002,0,T2,D6,Intermediate,0.875,False,False,,,True,0.875,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T2-003,0,T2,D6,Intermediate,0.75,False,False,,,True,0.75,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T2-004,0,T2,D6,Expert,0.875,False,False,,,True,0.875,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T2-005,0,T2,D6,Intermediate,0.375,False,False,,,True,0.375,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T2-006,0,T2,D6,Intermediate,0.625,False,False,,,True,0.625,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T2-007,0,T2,D6,Intermediate,0.625,False,False,,,True,0.625,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T2-008,0,T2,D6,Intermediate,1.0,False,False,,,True,1.0,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T3-001,0,T3,D6,Intermediate,0.4,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T3-002,0,T3,D6,Expert,1.0,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T3-003,0,T3,D6,Intermediate,1.0,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T3-004,0,T3,D6,Expert,0.8,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T3-005,0,T3,D6,Expert,1.0,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T3-006,0,T3,D6,Intermediate,1.0,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T3-007,0,T3,D6,Intermediate,1.0,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T3-008,0,T3,D6,Expert,0.8,False,False,,,,,1,0.0,True,,,,,,,,,paper-full-20260818-v1,True
Kimi-K2.6,D6-T4-001,0,T4,D6,Intermediate,1.0,False,False,,,,,,,,,13,13,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
Kimi-K2.6,D6-T4-002,0,T4,D6,Intermediate,1.0,False,False,,,,,,,,,12,12,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
Kimi-K2.6,D6-T4-003,0,T4,D6,Intermediate,1.0,False,False,,,,,,,,,10,10,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
Kimi-K2.6,D6-T4-004,0,T4,D6,Intermediate,1.0,False,False,,,,,,,,,16,16,1.0,True,False,OK,1.0,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-001,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-002,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-003,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-004,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-005,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-006,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-007,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-008,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-009,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-010,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-011,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-012,0,T1,D1,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-013,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-014,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-015,0,T1,D1,Expert,0.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-016,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-017,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-018,0,T1,D1,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-019,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-020,0,T1,D1,Basic,0.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-021,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-022,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-023,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-024,0,T1,D1,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-025,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-026,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-027,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-028,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-029,0,T1,D1,Basic,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-030,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-031,0,T1,D1,Expert,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-032,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-033,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
MiniMax-M2.5,D1-T1-034,0,T1,D1,Intermediate,1.0,False,False,,,,,,,,,,,,,,,,paper-full-20260818-v1,True
